,Unnamed: 0,word,frequency,start_date,end_date
2341,2341,New Zealands,33,2020-10-01,2020-10-09
2342,2342, s,28,2020-10-01,2020-10-09
2343,2343,Trump New Zealands,13,2020-10-01,2020-10-09
2344,2344,Australian Capital Territory,10,2020-10-01,2020-10-09
2345,2345,Covid19,8,2020-10-01,2020-10-09
2346,2346,NewZealand,5,2020-10-01,2020-10-09
2347,2347,Labour Party,4,2020-10-01,2020-10-09
2348,2348,Coronavirus,3,2020-10-01,2020-10-09
2349,2349,SuperKiwisocialisticempireof,2,2020-10-01,2020-10-09
2350,2350,Samoa,2,2020-10-01,2020-10-09
2351,2351,BLR,2,2020-10-01,2020-10-09
2352,2352,New Zealands Covid,2,2020-10-01,2020-10-09
2353,2353,NewsGuru,2,2020-10-01,2020-10-09
2354,2354,the White House,2,2020-10-01,2020-10-09
2355,2355,AFP,2,2020-10-01,2020-10-09
2356,2356,Cabinet,2,2020-10-01,2020-10-09
2357,2357,Guardian News,2,2020-10-01,2020-10-09
2358,2358,nacinRD,2,2020-10-01,2020-10-09
2359,2359,httpstcoYuCbCTusCx,1,2020-10-01,2020-10-09
2360,2360,the  ,1,2020-10-01,2020-10-09
2361,2361,Auckland h httpstcobW6PAYQP1k,1,2020-10-01,2020-10-09
2362,2362,RT New Zealand,1,2020-10-01,2020-10-09
2363,2363,DOS VECES,1,2020-10-01,2020-10-09
2364,2364,Trump,1,2020-10-01,2020-10-09
2365,2365, Nice,1,2020-10-01,2020-10-09
2366,2366,Judith,1,2020-10-01,2020-10-09
2367,2367,Covid19 httpstcoAP1JDko7XE,1,2020-10-01,2020-10-09
2368,2368,  Far,1,2020-10-01,2020-10-09
2369,2369,GOP,1,2020-10-01,2020-10-09
2370,2370,La Premire,1,2020-10-01,2020-10-09
2371,2371,EffectivePolicy,1,2020-10-01,2020-10-09
2372,2372,Travel,1,2020-10-01,2020-10-09
2373,2373,The Press Leaders Debate,1,2020-10-01,2020-10-09
2374,2374,The Press Leaders Debate httpstcoFXo5ojeub4,1,2020-10-01,2020-10-09
2375,2375,Selandia Baru,1,2020-10-01,2020-10-09
2376,2376,  New Zealands,1,2020-10-01,2020-10-09
2377,2377,httpstcoO0x5JZ1x6e,1,2020-10-01,2020-10-09
2378,2378,Below,1,2020-10-01,2020-10-09
2379,2379,Aucklanders,1,2020-10-01,2020-10-09
2380,2380,  New Zealands PM,1,2020-10-01,2020-10-09
2381,2381,httpstcoPuIh9pgHDo Election 2020,1,2020-10-01,2020-10-09
2382,2382,KamalaHarris,1,2020-10-01,2020-10-09
2383,2383,CIA COVID,1,2020-10-01,2020-10-09
2384,2384,Herald httpstcod7nszg7QA7,1,2020-10-01,2020-10-09
2385,2385,Bloomberg Media,1,2020-10-01,2020-10-09
2386,2386,Wanna,1,2020-10-01,2020-10-09
2387,2387,Labour Disappointing,1,2020-10-01,2020-10-09
2388,2388,The Press Leaders Debate httpstcogWtOzJdG9y,1,2020-10-01,2020-10-09
2389,2389,The Press Leaders Debate httpstcoAERrCgSnVS Election 2020,1,2020-10-01,2020-10-09
2390,2390,WTAF,1,2020-10-01,2020-10-09
2391,2391,YouTube,1,2020-10-01,2020-10-09
2392,2392, ,1,2020-10-01,2020-10-09
2393,2393,The Press Leaders Debate httpstcoyDnTB6G9yM Election 2020,1,2020-10-01,2020-10-09
2394,2394,Covid19 httpstcoNzmXaSm2z2,1,2020-10-01,2020-10-09
2395,2395,Reuters,1,2020-10-01,2020-10-09
2396,2396,National Party,1,2020-10-01,2020-10-09
2397,2397,Pickford Pickford New Zealand,1,2020-10-01,2020-10-09
2398,2398,Australia COVID,1,2020-10-01,2020-10-09
2399,2399,the Labour Party of NZ Coronavirus,1,2020-10-01,2020-10-09
2400,2400,The Press Leaders Debate httpstcoRAc9kYWBJN,1,2020-10-01,2020-10-09
2401,2401,Execs,1,2020-10-01,2020-10-09
2402,2402,ACT,1,2020-10-01,2020-10-09
2403,2403,the Australian Capital Territory,1,2020-10-01,2020-10-09
2404,2404,RNZ,1,2020-10-01,2020-10-09
2405,2405,Possiamo,1,2020-10-01,2020-10-09
2406,2406,Guantnamo Quits,1,2020-10-01,2020-10-09
2407,2407,Covid Dirtypolitics NatsNotFitToGovern,1,2020-10-01,2020-10-09
2408,2408,COVID,1,2020-10-01,2020-10-09
2409,2409,  New Zealand PM,1,2020-10-01,2020-10-09
2410,2410,Daily News Briefing,1,2020-10-01,2020-10-09
2411,2411,Covid19 httpstcoxM8WaQdpOF Mike Pence,1,2020-10-01,2020-10-09
2412,2412,Amira Elfadil httpstcoZaihhMEpvt,1,2020-10-01,2020-10-09
2413,2413,Govt New Zealands,1,2020-10-01,2020-10-09
2414,2414,LEADER,1,2020-10-01,2020-10-09
2415,2415,Notice,1,2020-10-01,2020-10-09
2416,2416,2012 Video,1,2020-10-01,2020-10-09
2417,2417,New Zealands,97,2020-10-11,2020-10-19
2418,2418,Labour Party,46,2020-10-11,2020-10-19
2419,2419,Covid19,13,2020-10-11,2020-10-19
2420,2420,s Labour Party,11,2020-10-11,2020-10-19
2421,2421,Christchurch,10,2020-10-11,2020-10-19
2422,2422,,9,2020-10-11,2020-10-19
2423,2423, s Labour Party,9,2020-10-11,2020-10-19
2424,2424,CNN,6,2020-10-11,2020-10-19
2425,2425,Labor Party,5,2020-10-11,2020-10-19
2426,2426,the Labour Party,5,2020-10-11,2020-10-19
2427,2427,Telegraph,5,2020-10-11,2020-10-19
2428,2428,GOP,5,2020-10-11,2020-10-19
2429,2429,NouvelleZlande,4,2020-10-11,2020-10-19
2430,2430,NewZealand,4,2020-10-11,2020-10-19
2431,2431,Porte,4,2020-10-11,2020-10-19
2432,2432,Labor,4,2020-10-11,2020-10-19
2433,2433, s,4,2020-10-11,2020-10-19
2434,2434,NuevaZelanda,3,2020-10-11,2020-10-19
2435,2435,Trump,3,2020-10-11,2020-10-19
2436,2436,NZ Labour Party,3,2020-10-11,2020-10-19
2437,2437,NZpol,3,2020-10-11,2020-10-19
2438,2438,BBC News,3,2020-10-11,2020-10-19
2439,2439,Reuters,3,2020-10-11,2020-10-19
2440,2440,BidenGate VoteBlue,3,2020-10-11,2020-10-19
2441,2441,BangkokPost World,3,2020-10-11,2020-10-19
2442,2442,Congratulations,3,2020-10-11,2020-10-19
2443,2443,Aps,2,2020-10-11,2020-10-19
2444,2444,Labour,2,2020-10-11,2020-10-19
2445,2445,de Christchurch,2,2020-10-11,2020-10-19
2446,2446,SAM,2,2020-10-11,2020-10-19
2447,2447,NZPol,2,2020-10-11,2020-10-19
2448,2448,Un,2,2020-10-11,2020-10-19
2449,2449,Nicola Sturgeon,2,2020-10-11,2020-10-19
2450,2450,BC,2,2020-10-11,2020-10-19
2451,2451,Labour Govt,2,2020-10-11,2020-10-19
2452,2452, ,2,2020-10-11,2020-10-19
2453,2453,Coronavirus,2,2020-10-11,2020-10-19
2454,2454,the SAM Board Labour,2,2020-10-11,2020-10-19
2455,2455,EU,2,2020-10-11,2020-10-19
2456,2456,PPE How Science Helped   Labor Party,2,2020-10-11,2020-10-19
2457,2457,The Labour Party,2,2020-10-11,2020-10-19
2458,2458,al COVID,2,2020-10-11,2020-10-19
2459,2459,NewZealand Biggest,2,2020-10-11,2020-10-19
2460,2460,NewZealands Covid,2,2020-10-11,2020-10-19
2461,2461,New Zealands ,2,2020-10-11,2020-10-19
2462,2462,MMP,2,2020-10-11,2020-10-19
2463,2463,Times of India,2,2020-10-11,2020-10-19
2464,2464,Le HuffPost,1,2020-10-11,2020-10-19
2465,2465,a National Government,1,2020-10-11,2020-10-19
2466,2466,Proportional Representation,1,2020-10-11,2020-10-19
2467,2467,QLD,1,2020-10-11,2020-10-19
2468,2468,NZ Labours  ,1,2020-10-11,2020-10-19
2469,2469,State,1,2020-10-11,2020-10-19
2470,2470,Update New Zealand PM,1,2020-10-11,2020-10-19
2471,2471,AI,1,2020-10-11,2020-10-19
2472,2472,Courrier International En NouvelleZlande,1,2020-10-11,2020-10-19
2473,2473,  New Zealands,1,2020-10-11,2020-10-19
2474,2474,Science,1,2020-10-11,2020-10-19
2475,2475,NSW,1,2020-10-11,2020-10-19
2476,2476,httpstcota4l21af6h News New Zealands,1,2020-10-11,2020-10-19
2477,2477,Labour party,1,2020-10-11,2020-10-19
2478,2478,National NZElection2020,1,2020-10-11,2020-10-19
2479,2479,Vox,1,2020-10-11,2020-10-19
2480,2480,The Ministry of Health,1,2020-10-11,2020-10-19
2481,2481,the Green Party,1,2020-10-11,2020-10-19
2482,2482,Cannabis,1,2020-10-11,2020-10-19
2483,2483,Covid amp Christchurch Good,1,2020-10-11,2020-10-19
2484,2484,al New Zealand,1,2020-10-11,2020-10-19
2485,2485,  Tinjauan,1,2020-10-11,2020-10-19
2486,2486,The Independent UK,1,2020-10-11,2020-10-19
2487,2487,Lets Vote httpstco5yicWsayyT,1,2020-10-11,2020-10-19
2488,2488,COVID,1,2020-10-11,2020-10-19
2489,2489,PrimeiraMinistra,1,2020-10-11,2020-10-19
2490,2490, s Labour,1,2020-10-11,2020-10-19
2491,2491,World News Firstpost,1,2020-10-11,2020-10-19
2492,2492,Contrast New Zealand,1,2020-10-11,2020-10-19
2493,2493,The Japan Times,1,2020-10-11,2020-10-19
2494,2494,New Zealands Covid,1,2020-10-11,2020-10-19
2495,2495,Covid19s,1,2020-10-11,2020-10-19
2496,2496,the Five Eyes,1,2020-10-11,2020-10-19
2497,2497,BolsonaroCorrupto,1,2020-10-11,2020-10-19
2498,2498,Vox httpstcoGXgkFwPPEF,1,2020-10-11,2020-10-19
2499,2499,GPWX,1,2020-10-11,2020-10-19
2500,2500,NZelections2020 New Zealands,1,2020-10-11,2020-10-19
2501,2501,VoteYourHeartForBiden Election 2020,1,2020-10-11,2020-10-19
2502,2502,BreakingNews,1,2020-10-11,2020-10-19
2503,2503,NewZealands,1,2020-10-11,2020-10-19
2504,2504,INFORME ESPECIAL EA,1,2020-10-11,2020-10-19
2505,2505,WomenWin Lgislatives,1,2020-10-11,2020-10-19
2506,2506, s Party Scores,1,2020-10-11,2020-10-19
2507,2507,the Conquerer of Covid Before,1,2020-10-11,2020-10-19
2508,2508,RegionsAsia World,1,2020-10-11,2020-10-19
2509,2509,The Guardian Science,1,2020-10-11,2020-10-19
2510,2510,Woman Compassionate Woman Honest Woman,1,2020-10-11,2020-10-19
2511,2511,NZers,1,2020-10-11,2020-10-19
2512,2512,Erdrutschsieg,1,2020-10-11,2020-10-19
2513,2513,ProperLeader Next,1,2020-10-11,2020-10-19
2514,2514,Netz Jeez my RT of,1,2020-10-11,2020-10-19
2515,2515,BidenHarris2020 Speaks,1,2020-10-11,2020-10-19
2516,2516,JACINDA ARDERN httpstcod5bIkHu1B7,1,2020-10-11,2020-10-19
2517,2517,BlameTrump New Zealands,1,2020-10-11,2020-10-19
2518,2518,Dewey   Set,1,2020-10-11,2020-10-19
2519,2519,NewZealand New Zealand,1,2020-10-11,2020-10-19
2520,2520,Media,1,2020-10-11,2020-10-19
2521,2521,this How Science Helped,1,2020-10-11,2020-10-19
2522,2522,Corbyn,1,2020-10-11,2020-10-19
2523,2523,POR SI TE INTERESA CONGRATS Ella,1,2020-10-11,2020-10-19
2524,2524,httpstcoyjDX45uwTk httpstcoRuksZX4MTQ Congratulations,1,2020-10-11,2020-10-19
2525,2525,New Zealands General Election,1,2020-10-11,2020-10-19
2526,2526,Premire,1,2020-10-11,2020-10-19
2527,2527,FTW Congratulations,1,2020-10-11,2020-10-19
2528,2528,MSM,1,2020-10-11,2020-10-19
2529,2529,Formou,1,2020-10-11,2020-10-19
2530,2530,Parliament,1,2020-10-11,2020-10-19
2531,2531,Lancet Public Health,1,2020-10-11,2020-10-19
2532,2532,Bozo Nicola Sturgeon,1,2020-10-11,2020-10-19
2533,2533,the New Zealand Labour Party,1,2020-10-11,2020-10-19
2534,2534,L AFP,1,2020-10-11,2020-10-19
2535,2535,UK Telegraph,1,2020-10-11,2020-10-19
2536,2536,AWESOME,1,2020-10-11,2020-10-19
2537,2537,  Elected New Zealands,1,2020-10-11,2020-10-19
2538,2538,FBPE,1,2020-10-11,2020-10-19
2539,2539,NBC News,1,2020-10-11,2020-10-19
2540,2540,uRamaphosa,1,2020-10-11,2020-10-19
2541,2541,The Japan Times httpstcoY66Z8AFKf2 New Zealands,1,2020-10-11,2020-10-19
2542,2542,Congratulations NZ,1,2020-10-11,2020-10-19
2543,2543,  httpstcocvxX4gnI1G Exemplo,1,2020-10-11,2020-10-19
2544,2544,Rishi Sunak,1,2020-10-11,2020-10-19
2545,2545,NewZealand ElectionNZ,1,2020-10-11,2020-10-19
2546,2546,  2 Highly,1,2020-10-11,2020-10-19
2547,2547,Became New Zealands,1,2020-10-11,2020-10-19
2548,2548,Pence,1,2020-10-11,2020-10-19
2549,2549,JACINDA ARDERN,1,2020-10-11,2020-10-19
2550,2550,COVIDmensen Simpel NieuwZeelanders,1,2020-10-11,2020-10-19
2551,2551,Sumption Infections,1,2020-10-11,2020-10-19
2552,2552,World,1,2020-10-11,2020-10-19
2553,2553,Trump Aps,1,2020-10-11,2020-10-19
2554,2554,ABCNews NBCNews,1,2020-10-11,2020-10-19
2555,2555,Momento,1,2020-10-11,2020-10-19
2556,2556,Reconocida,1,2020-10-11,2020-10-19
2557,2557,Boris Johnsons,1,2020-10-11,2020-10-19
2558,2558,DJT,1,2020-10-11,2020-10-19
2559,2559,The New York Times,1,2020-10-11,2020-10-19
2560,2560,JA,1,2020-10-11,2020-10-19
2561,2561,UKs,1,2020-10-11,2020-10-19
2562,2562,Time,1,2020-10-11,2020-10-19
2563,2563,BidenHarris,1,2020-10-11,2020-10-19
2564,2564,Scottish Parliament,1,2020-10-11,2020-10-19
2565,2565,Diya Jalao,1,2020-10-11,2020-10-19
2566,2566,Reality TV,1,2020-10-11,2020-10-19
2567,2567,Sturgeon,1,2020-10-11,2020-10-19
2568,2568, Someone,1,2020-10-11,2020-10-19
2569,2569,NouvelleZlande Grace,1,2020-10-11,2020-10-19
2570,2570,Trump Lgislatives,1,2020-10-11,2020-10-19
2571,2571,Congratulations NewZealandElection2020,1,2020-10-11,2020-10-19
2572,2572,Indian Express New Zealands,1,2020-10-11,2020-10-19
2573,2573,Hmm Elections2020 Exemplo,1,2020-10-11,2020-10-19
2574,2574,the British Labour Party,1,2020-10-11,2020-10-19
2575,2575,DailyBriefing,1,2020-10-11,2020-10-19
2576,2576,Supreme,1,2020-10-11,2020-10-19
2577,2577,Guardian,1,2020-10-11,2020-10-19
2578,2578,COVIDIOTS,1,2020-10-11,2020-10-19
2579,2579,the Labour Government  ,1,2020-10-11,2020-10-19
2580,2580,New Zealands General Election Polls,1,2020-10-11,2020-10-19
2581,2581,COVIDSuccess Amazing,1,2020-10-11,2020-10-19
2582,2582,Partido Nacional httpstcondmXXkaH7z Hurray,1,2020-10-11,2020-10-19
2583,2583,the Telegraph Journalist,1,2020-10-11,2020-10-19
2584,2584,Nya Zeelands,1,2020-10-11,2020-10-19
2585,2585,AFP,1,2020-10-11,2020-10-19
2586,2586,NagornoKarabaj,1,2020-10-11,2020-10-19
2587,2587,New httpstcoU2yjugUpRq Mundo  ,1,2020-10-11,2020-10-19
2588,2588,Covid19 Daily Mail Online httpstcojjd2ro2r83,1,2020-10-11,2020-10-19
2589,2589,Compensation New Zealand,1,2020-10-11,2020-10-19
2590,2590,Adule,1,2020-10-11,2020-10-19
2591,2591,Covid New Zealands,1,2020-10-11,2020-10-19
2592,2592,Radical,1,2020-10-11,2020-10-19
2593,2593,YUP,1,2020-10-11,2020-10-19
2594,2594,JACINDA ARDERNLIKE OTHER DECEITFUL FRAUDSTER,1,2020-10-11,2020-10-19
2595,2595,Result,1,2020-10-11,2020-10-19
2596,2596, Set,1,2020-10-11,2020-10-19
2597,2597,NewsVideo,1,2020-10-11,2020-10-19
2598,2598,Covid Congratulations,1,2020-10-11,2020-10-19
2599,2599,Whole,1,2020-10-11,2020-10-19
2600,2600,BBCBusiness RT,1,2020-10-11,2020-10-19
2601,2601,DEATHS,1,2020-10-11,2020-10-19
2602,2602,Unions,1,2020-10-11,2020-10-19
2603,2603,ABC News,1,2020-10-11,2020-10-19
2604,2604,Torygraph,1,2020-10-11,2020-10-19
2605,2605,La Vie New Zealands,1,2020-10-11,2020-10-19
2606,2606,Nicola Surgeons,1,2020-10-11,2020-10-19
2607,2607,Twitch,1,2020-10-11,2020-10-19
2608,2608,AQnon,1,2020-10-11,2020-10-19
2609,2609,httpstcoMZQY3DhuJn New Zealands,1,2020-10-11,2020-10-19
2610,2610,NewZealand Considering,1,2020-10-11,2020-10-19
2611,2611,ElectionTwitter NewZealand,1,2020-10-11,2020-10-19
2612,2612,httpstcorKVRZTVqHb Congratulations,1,2020-10-11,2020-10-19
2613,2613,Akld Town Hall,1,2020-10-11,2020-10-19
2614,2614,Gangart,1,2020-10-11,2020-10-19
2615,2615,NewZealand PM,1,2020-10-11,2020-10-19
2616,2616,Una,1,2020-10-11,2020-10-19
2617,2617,Scots,1,2020-10-11,2020-10-19
2618,2618,Govt,1,2020-10-11,2020-10-19
2619,2619,COVID19 httpstcoCv1WOJgHdX Congratulations,1,2020-10-11,2020-10-19
2620,2620,Respect to  ,1,2020-10-11,2020-10-19
2621,2621,New Zealands Labour Party,1,2020-10-11,2020-10-19
2622,2622,Harvard,1,2020-10-11,2020-10-19
2623,2623,NewZealandElection2020 httpstcokCJd2y0Uq0,1,2020-10-11,2020-10-19
2624,2624,NewZealandElection NewZealandLabourParty httpstcoc8ZHI1EkPr,1,2020-10-11,2020-10-19
2625,2625,ElectionTwitter,1,2020-10-11,2020-10-19
2626,2626,ToryIncompetence httpstcoIAJNeD5WT4 National,1,2020-10-11,2020-10-19
2627,2627,Potser,1,2020-10-11,2020-10-19
2628,2628,Whoda,1,2020-10-11,2020-10-19
2629,2629,Cuando,1,2020-10-11,2020-10-19
2630,2630,Lets Keep Moving Congratulations,1,2020-10-11,2020-10-19
2631,2631,PM Congratulations,1,2020-10-11,2020-10-19
2632,2632,Daw,1,2020-10-11,2020-10-19
2633,2633,VOTE,1,2020-10-11,2020-10-19
2634,2634,httpstcoyQZHaPYJnu Resultado,1,2020-10-11,2020-10-19
2635,2635,MESSAGE TO Congratulations,1,2020-10-11,2020-10-19
2636,2636,BidenHarris2020 VoteBlueToSaveAmerica,1,2020-10-11,2020-10-19
2637,2637,NZ Primarily,1,2020-10-11,2020-10-19
2638,2638,Em,1,2020-10-11,2020-10-19
2639,2639,Methinks,1,2020-10-11,2020-10-19
2640,2640,TuckFrump,1,2020-10-11,2020-10-19
2641,2641,Covid19 httpstcoGJWg2mX1pQ Congratulations,1,2020-10-11,2020-10-19
2642,2642,Mommy New Zealands,1,2020-10-11,2020-10-19
2643,2643,NovaZelandia  PartidoTrabalhista,1,2020-10-11,2020-10-19
2644,2644,Enquanto Bolsonaristas,1,2020-10-11,2020-10-19
2645,2645,MuhyiddinYassin,1,2020-10-11,2020-10-19
2646,2646, 40 Gabriel Arsenal,1,2020-10-11,2020-10-19
2647,2647,Ill,1,2020-10-11,2020-10-19
2648,2648,Boris ScumMedia,1,2020-10-11,2020-10-19
2649,2649,BozoTrump,1,2020-10-11,2020-10-19
2650,2650,NewZealand2020,1,2020-10-11,2020-10-19
2651,2651,GE,1,2020-10-11,2020-10-19
2652,2652,Torygraphs,1,2020-10-11,2020-10-19
2653,2653,NDP,1,2020-10-11,2020-10-19
2654,2654,Covid19 Daily Mail Online,1,2020-10-11,2020-10-19
2655,2655,the Office Honble,1,2020-10-11,2020-10-19
2656,2656,PerNoticias,1,2020-10-11,2020-10-19
2657,2657,Ministro New Zealands,1,2020-10-11,2020-10-19
2658,2658,  1 Handling a Terrorist Attack,1,2020-10-11,2020-10-19
2659,2659,Superincompetent Aps,1,2020-10-11,2020-10-19
2660,2660,Can RW Pundits,1,2020-10-11,2020-10-19
2661,2661,de Navidad Italia,1,2020-10-11,2020-10-19
2662,2662,COVIDand,1,2020-10-11,2020-10-19
2663,2663,TV1,1,2020-10-11,2020-10-19
2664,2664,Woman Democratic Woman,1,2020-10-11,2020-10-19
2665,2665,COVID Election Elections,1,2020-10-11,2020-10-19
2666,2666,Corbynista,1,2020-10-11,2020-10-19
2667,2667,httpstcoHvghiJshTU,1,2020-10-11,2020-10-19
2668,2668,Zein Tawfik,1,2020-10-11,2020-10-19
2669,2669,Team    ,1,2020-10-11,2020-10-19
2670,2670,Camide,1,2020-10-11,2020-10-19
2671,2671,NZL,1,2020-10-11,2020-10-19
2672,2672,Endast,1,2020-10-11,2020-10-19
2673,2673, Congratulations,1,2020-10-11,2020-10-19
2674,2674,NewZealand NewZealandElection2020,1,2020-10-11,2020-10-19
2675,2675,httpstcokljX2q7zM7 Super,1,2020-10-11,2020-10-19
2676,2676,New Zealands Election,1,2020-10-11,2020-10-19
2677,2677,NHPolitics,1,2020-10-11,2020-10-19
2678,2678,Selandia Baru,1,2020-10-11,2020-10-19
2679,2679,Commonwealth,1,2020-10-11,2020-10-19
2680,2680,Progressive,1,2020-10-11,2020-10-19
2681,2681,Rakyat,1,2020-10-11,2020-10-19
2682,2682,COVIDclueless,1,2020-10-11,2020-10-19
2683,2683,New Zealands,14,2020-10-21,2020-10-29
2684,2684,DonaldTrump,10,2020-10-21,2020-10-29
2685,2685,Lan,6,2020-10-21,2020-10-29
2686,2686,NBC News,6,2020-10-21,2020-10-29
2687,2687,Guardian,5,2020-10-21,2020-10-29
2688,2688,the  led Labour,4,2020-10-21,2020-10-29
2689,2689,s New Zealand Reelection,4,2020-10-21,2020-10-29
2690,2690,YouTube,2,2020-10-21,2020-10-29
2691,2691,The Reward For Good Leadership Lessons,2,2020-10-21,2020-10-29
2692,2692,Trump,2,2020-10-21,2020-10-29
2693,2693,NouvelleZlande,2,2020-10-21,2020-10-29
2694,2694,TestandTrace BorisJohnson BorisHasFailedTheNation New Zealands,1,2020-10-21,2020-10-29
2695,2695,Lan httpstcogeOQQmGjgk,1,2020-10-21,2020-10-29
2696,2696,Lan httpstcoocyx1GY4ZM,1,2020-10-21,2020-10-29
2697,2697,Nippys,1,2020-10-21,2020-10-29
2698,2698,Lan httpstcoR5RAxmObCe,1,2020-10-21,2020-10-29
2699,2699,the   Labor Government,1,2020-10-21,2020-10-29
2700,2700,Proportional Representation,1,2020-10-21,2020-10-29
2701,2701,KPI Comms,1,2020-10-21,2020-10-29
2702,2702,Alors,1,2020-10-21,2020-10-29
2703,2703,Safety,1,2020-10-21,2020-10-29
2704,2704,  Defeated COVID,1,2020-10-21,2020-10-29
2705,2705,Porte,1,2020-10-21,2020-10-29
2706,2706,the Oval Office Dance New Zealand,1,2020-10-21,2020-10-29
2707,2707,  New Zealands,1,2020-10-21,2020-10-29
2708,2708,Drive,1,2020-10-21,2020-10-29
2709,2709,The Shit Shows,1,2020-10-21,2020-10-29
2710,2710,Nicola Sturgeons,1,2020-10-21,2020-10-29
2711,2711,POC,1,2020-10-21,2020-10-29
2712,2712,FPTP National,1,2020-10-21,2020-10-29
2713,2713,Sky News,1,2020-10-21,2020-10-29
2714,2714,CoronavirusOutbreak,1,2020-10-21,2020-10-29
2715,2715,LandslideSource,1,2020-10-21,2020-10-29
2716,2716,BOSSINENUFF,1,2020-10-21,2020-10-29
2717,2717,MSM Quarantine,1,2020-10-21,2020-10-29
2718,2718,Fox News,1,2020-10-21,2020-10-29
2719,2719, ,1,2020-10-21,2020-10-29
2720,2720,ABC News,1,2020-10-21,2020-10-29
2721,2721,EspeciallyFemale,1,2020-10-21,2020-10-29
2722,2722,Daily Telegraph,1,2020-10-21,2020-10-29
2723,2723,ScoMo,1,2020-10-21,2020-10-29
2724,2724,Covid19 httpstcoskq1HSEDRH httpstcob5Aa4pelwx How  ,1,2020-10-21,2020-10-29
2725,2725,Muhyiddin,1,2020-10-21,2020-10-29
2726,2726,Covid The Labour Party,1,2020-10-21,2020-10-29
2727,2727,France Hymne,1,2020-10-21,2020-10-29
2728,2728,Regrets,1,2020-10-21,2020-10-29
2729,2729,Swedens,1,2020-10-21,2020-10-29
2730,2730,Covidafflicted,1,2020-10-21,2020-10-29
2731,2731,Investigacin La estrategia de   la,1,2020-10-21,2020-10-29
2732,2732,the Covid Recovery Fund,1,2020-10-21,2020-10-29
2733,2733,Trump httpstcoSOGOaTTEq8 Por httpstco3VE2MKLjWn,1,2020-10-21,2020-10-29
2734,2734,Govt,1,2020-10-21,2020-10-29
2735,2735,ToriesOut,1,2020-10-21,2020-10-29
2736,2736,Lan httpstcoAhssmlkAUS,1,2020-10-21,2020-10-29
2737,2737,NewZealand,1,2020-10-21,2020-10-29
2738,2738,Cabinet,12,2020-11-01,2020-11-09
2739,2739,Melinda Gates,12,2020-11-01,2020-11-09
2740,2740,Covid19,11,2020-11-01,2020-11-09
2741,2741,Novozelandska,5,2020-11-01,2020-11-09
2742,2742,Christchurch,4,2020-11-01,2020-11-09
2743,2743, ,4,2020-11-01,2020-11-09
2744,2744, s,3,2020-11-01,2020-11-09
2745,2745,New Zealands,3,2020-11-01,2020-11-09
2746,2746, New,2,2020-11-01,2020-11-09
2747,2747,Fox News,2,2020-11-01,2020-11-09
2748,2748,Support of Global COVID19 Vaccine,2,2020-11-01,2020-11-09
2749,2749,MMP,2,2020-11-01,2020-11-09
2750,2750,NewZealand,2,2020-11-01,2020-11-09
2751,2751,Labours,2,2020-11-01,2020-11-09
2752,2752,the Covid Recovery Fund,2,2020-11-01,2020-11-09
2753,2753,Covid19 to Christchurch,1,2020-11-01,2020-11-09
2754,2754,de Christchurch,1,2020-11-01,2020-11-09
2755,2755,NZpol,1,2020-11-01,2020-11-09
2756,2756,Construction Associate Housing Public Hon Peeni Henare Associate Housing Maori Housing,1,2020-11-01,2020-11-09
2757,2757,Behauptungen,1,2020-11-01,2020-11-09
2758,2758,CovidReaktion,1,2020-11-01,2020-11-09
2759,2759,GOP,1,2020-11-01,2020-11-09
2760,2760,Covid19 httpstcocZuOh9vCB0 Wowwww  ,1,2020-11-01,2020-11-09
2761,2761,Postal,1,2020-11-01,2020-11-09
2762,2762,CoronaVirusUpdates,1,2020-11-01,2020-11-09
2763,2763,DE DETENCION POR CUARENTENA,1,2020-11-01,2020-11-09
2764,2764,COVIDquashing,1,2020-11-01,2020-11-09
2765,2765,the Gates Foundation,1,2020-11-01,2020-11-09
2766,2766,Gates,1,2020-11-01,2020-11-09
2767,2767,Success,1,2020-11-01,2020-11-09
2768,2768,Partisi,1,2020-11-01,2020-11-09
2769,2769, Mas,1,2020-11-01,2020-11-09
2770,2770,Guardian,1,2020-11-01,2020-11-09
2771,2771,httpstco2pYMXa0POp,1,2020-11-01,2020-11-09
2772,2772,Support of Global COVID19 Vaccine httpstconAdp0rW4W0 Saying Trump,1,2020-11-01,2020-11-09
2773,2773,Via httpstcoRGx7vFW78E CSULBSOC  ,1,2020-11-01,2020-11-09
2774,2774,the Covid Free,1,2020-11-01,2020-11-09
2775,2775,Trump,1,2020-11-01,2020-11-09
2776,2776,Covid19 httpstcoCTbQg36mIi Election,1,2020-11-01,2020-11-09
2777,2777,Eastern,1,2020-11-01,2020-11-09
2778,2778,UK NZ,1,2020-11-01,2020-11-09
2779,2779,NZNational,1,2020-11-01,2020-11-09
2780,2780,the New Zealand Government,1,2020-11-01,2020-11-09
2781,2781,LOL,1,2020-11-01,2020-11-09
2782,2782,Sky News,1,2020-11-01,2020-11-09
2783,2783,The Supreme Court,1,2020-11-01,2020-11-09
2784,2784,New ZealandCovid19Its,1,2020-11-01,2020-11-09
2785,2785,a Bachelor of Communication Studies in Public Relations and Political Science,1,2020-11-01,2020-11-09
2786,2786,the Green party,1,2020-11-01,2020-11-09
2787,2787,Joe Biden Indo Pacific Covid19,1,2020-11-01,2020-11-09
